time,distance,position,state,cact_mode,SOC,action,act_mode
0.01,0,P0,0,,0.59,-1,0.0
0.02,0,P0,0,,0.59,-1,0.0
0.03,0,P0,0,,0.59,-1,0.0
0.04,0,P0,0,,0.59,-1,0.0
0.05,0,P0,0,,0.59,-1,0.0
0.06,0,P0,0,,0.59,-1,0.0
0.07,0,P0,0,,0.59,-1,0.0
0.08,0,P0,0,,0.59,-1,0.0
0.09,0,P0,0,,0.59,-1,0.0
0.1,0,P0,0,,0.59,-1,0.0
0.11,0,P0,0,,0.59,-1,0.0
0.12,0,P0,0,,0.59,-1,0.0
0.13,0,P0,0,,0.59,-1,0.0
0.14,0,P0,0,,0.59,-1,0.0
0.15,0,P0,0,,0.59,-1,0.0
0.16,0,P0,0,,0.59,-1,0.0
0.17,0,P0,0,,0.59,-1,0.0
0.18,0,P0,0,,0.59,-1,0.0
0.19,0,P0,0,,0.59,-1,0.0
0.2,0,P0,0,,0.59,-1,0.0
0.21,0,P0,0,,0.59,-1,0.0
0.22,0,P0,0,,0.59,-1,0.0
0.23,0,P0,0,,0.59,-1,0.0
0.24,0,P0,0,,0.59,-1,0.0
0.25,0,P0,0,,0.59,-1,0.0
0.26,0,P0,0,,0.59,-1,0.0
0.27,0,P0,0,,0.59,-1,0.0
0.28,0,P0,0,,0.59,-1,0.0
0.29,0,P0,0,,0.59,-1,0.0
0.3,0,P0,0,,0.59,-1,0.0
0.31,0,P0,0,,0.59,-1,0.0
0.32,0,P0,0,,0.59,-1,0.0
0.33,0,P0,0,,0.59,-1,0.0
0.34,0,P0,0,,0.59,-1,0.0
0.35,0,P0,0,,0.59,-1,0.0
0.36,0,P0,0,,0.59,-1,0.0
0.37,0,P0,0,,0.59,-1,0.0
0.38,0,P0,0,,0.59,-1,0.0
0.39,0,P0,0,,0.59,-1,0.0
0.4,0,P0,0,,0.59,-1,0.0
0.41,1.0,0-10,0,,0.42,-1,0.0
0.42,2.0,0-10,0,,0.42,-1,0.0
0.43,3.0,0-10,0,,0.42,-1,0.0
0.44,4.0,0-10,0,,0.42,-1,0.0
0.45,5.0,0-10,0,,0.42,-1,0.0
0.46,6.0,0-10,0,,0.42,-1,0.0
0.47,7.0,0-10,0,,0.42,-1,0.0
0.48,8.0,0-10,0,,0.42,-1,0.0
0.49,9.0,0-10,0,,0.42,-1,0.0
0.5,10.0,0-10,0,,0.42,-1,0.0
0.51,11.0,0-10,0,,0.42,-1,0.0
0.52,12.0,0-10,0,,0.42,-1,0.0
0.53,13.0,0-10,0,,0.42,-1,0.0
0.54,14.0,0-10,0,,0.42,-1,0.0
0.55,15.0,0-10,0,,0.42,-1,0.0
0.56,16.0,0-10,0,,0.42,-1,0.0
0.57,17.0,0-10,0,,0.42,-1,0.0
0.58,18.0,0-10,0,,0.42,-1,0.0
0.59,19.0,0-10,0,,0.42,-1,0.0
0.6,20.0,0-10,0,,0.42,-1,0.0
0.61,21.0,0-10,0,,0.42,-1,0.0
0.62,22.0,0-10,0,,0.42,-1,0.0
0.63,23.0,0-10,0,,0.42,-1,0.0
0.64,24.0,0-10,0,,0.42,-1,0.0
0.65,25.0,0-10,0,,0.42,-1,0.0
0.66,26.0,0-10,0,,0.42,-1,0.0
0.67,27.0,0-10,0,,0.42,-1,0.0
0.68,28.0,0-10,0,,0.42,-1,0.0
0.69,29.0,0-10,0,,0.42,-1,0.0
0.7,30.0,0-10,0,,0.42,-1,0.0
0.71,31.0,0-10,0,,0.42,-1,0.0
0.72,32.0,0-10,0,,0.42,-1,0.0
0.73,33.0,0-10,0,,0.42,-1,0.0
0.74,34.0,0-10,0,,0.42,-1,0.0
0.75,35.0,0-10,0,,0.42,-1,0.0
0.76,36.0,0-10,0,,0.42,-1,0.0
0.77,37.0,0-10,0,,0.42,-1,0.0
0.78,38.0,0-10,0,,0.42,-1,0.0
0.79,39.0,0-10,0,,0.42,-1,0.0
0.8,40.0,0-10,0,,0.42,-1,0.0
0.81,41.0,0-10,0,,0.42,-1,0.0
0.82,42.0,0-10,0,,0.42,-1,0.0
0.83,43.0,0-10,0,,0.42,-1,0.0
0.84,44.0,0-10,0,,0.42,-1,0.0
0.85,45.0,0-10,0,,0.42,-1,0.0
0.86,46.0,0-10,0,,0.42,-1,0.0
0.87,47.0,0-10,0,,0.42,-1,0.0
0.88,48.0,0-10,0,,0.42,-1,0.0
0.89,49.0,0-10,0,,0.42,-1,0.0
0.9,50.0,0-10,0,,0.42,-1,0.0
0.91,51.0,0-10,0,,0.42,-1,0.0
0.92,52.0,0-10,0,,0.42,-1,0.0
0.93,53.0,0-10,0,,0.42,-1,0.0
0.94,54.0,0-10,0,,0.42,-1,0.0
0.95,55.0,0-10,0,,0.42,-1,0.0
0.96,56.0,0-10,0,,0.42,-1,0.0
0.97,57.0,0-10,0,,0.42,-1,0.0
0.98,58.0,0-10,0,,0.42,-1,0.0
0.99,59.0,0-10,0,,0.42,-1,0.0
1.0,60.0,0-10,0,,0.42,-1,0.0
1.01,61.0,0-10,0,,0.42,-1,0.0
1.02,62.0,0-10,0,,0.42,-1,0.0
1.03,63.0,0-10,0,,0.42,-1,0.0
1.04,64.0,0-10,0,,0.42,-1,0.0
1.05,65.0,0-10,0,,0.42,-1,0.0
1.06,66.0,0-10,0,,0.42,-1,0.0
1.07,67.0,0-10,0,,0.42,-1,0.0
1.08,68.0,0-10,0,,0.42,-1,0.0
1.09,68.0,P10,1,,0.8,16,1.0
1.1,68.0,P10,1,,0.8,16,1.0
1.11,68.0,P10,1,,0.8,16,1.0
1.12,68.0,P10,1,,0.8,16,1.0
1.13,68.0,P10,1,,0.8,16,1.0
1.14,68.0,P10,1,,0.8,16,1.0
1.15,68.0,P10,1,,0.8,16,1.0
1.16,68.0,P10,1,,0.8,16,1.0
1.17,68.0,P10,1,,0.8,16,1.0
1.18,68.0,P10,1,,0.8,16,1.0
1.19,68.0,P10,1,,0.8,16,1.0
1.2,68.0,P10,1,,0.8,16,1.0
1.21,68.0,P10,1,,0.8,16,1.0
1.22,68.0,P10,1,,0.8,16,1.0
1.23,68.0,P10,1,,0.8,16,1.0
1.24,68.0,P10,1,,0.8,16,1.0
1.25,68.0,P10,1,,0.8,16,1.0
1.26,68.0,P10,1,,0.8,16,1.0
1.27,68.0,P10,1,,0.8,16,1.0
1.28,68.0,P10,1,,0.8,16,1.0
1.29,68.0,P10,1,,0.8,16,1.0
1.3,68.0,P10,1,,0.8,16,1.0
1.31,68.0,P10,1,,0.8,16,1.0
1.32,68.0,P10,1,,0.8,16,1.0
1.33,68.0,P10,1,,0.8,16,1.0
1.34,68.0,P10,1,,0.8,16,1.0
1.35,68.0,P10,1,,0.8,16,1.0
1.36,68.0,P10,1,,0.8,16,1.0
1.37,68.0,P10,1,,0.8,16,1.0
1.38,68.0,P10,1,,0.8,16,1.0
1.39,68.0,P10,1,,0.8,16,1.0
1.4,68.0,P10,1,,0.8,16,1.0
1.41,68.0,P10,1,,0.8,16,1.0
1.42,68.0,P10,1,,0.8,16,1.0
1.43,68.0,P10,1,,0.8,16,1.0
1.44,68.0,P10,1,,0.8,16,1.0
1.45,68.0,P10,1,,0.8,16,1.0
1.46,68.0,P10,1,,0.8,16,1.0
1.47,68.0,P10,1,,0.8,16,1.0
1.48,68.0,P10,1,,0.8,16,1.0
1.49,68.0,P10,1,,0.8,16,1.0
1.5,68.0,P10,1,,0.8,16,1.0
1.51,68.0,P10,1,,0.8,16,1.0
1.52,68.0,P10,1,,0.8,16,1.0
1.53,68.0,P10,1,,0.8,16,1.0
1.54,68.0,P10,1,,0.8,16,1.0
1.55,68.0,P10,1,,0.8,16,1.0
1.56,68.0,P10,1,,0.8,16,1.0
1.57,68.0,P10,1,,0.8,16,1.0
1.58,68.0,P10,1,,0.8,16,1.0
1.59,68.0,P10,1,,0.8,16,1.0
1.6,68.0,P10,1,,0.8,16,1.0
